path,size_mb,extension,sha256,kind
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/01a2320e15bd__Palm_Jumeirah_Nakheel_Submission_Package_RevB_fixed.pdf,12.117,.pdf,01a2320e15bd93d921443875a22bb2c8ce04207c3293c12e7048fe14d15b1bfc,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/0ef7202c4367__Nakheel Online Service _2_.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/1b285c2fc1bc__Contract F - Plot 18- Palm Crown - New  _1_.pdf,0.312,.pdf,1b285c2fc1bc1377055ecac4ff394afc78a936a114959c3723f652bf46e20ab4,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/372c0cfaa38e__Receipt_RC-965228.pdf,0.016,.pdf,372c0cfaa38e372b7e7906a622652e3a9cd480568a83cea59a255ff4c4067345,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/56ac2f8e2cab__Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission_1.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/61d20a83e48c__Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/6de84dceb208__Palm_Jumeirah_Nakheel_updated.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/762d76b94888__Nakheel_Approval_QA_Report.pdf,0.013,.pdf,762d76b948885bfae43f529b897ee0331d454f315e94a215e364ed977b518032,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/91987800d1d7__Palm_Jumeirah_Nakheel_Submission_Package_RevB_final.pdf,11.573,.pdf,91987800d1d7149f654c5ee3926964f9f0636fe3d661a04879d6dfd72179566b,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/a2381dd282ec__REV01_Nakheel_Approval_Readiness_Audit.pdf,0.019,.pdf,a2381dd282ec18a013be4ffb347b55558ed1c3078d32ebef5ed03f33a7d145ca,pdf
/Users/hassanka/Documents/Omar-AI-OS/06_PROPERTY_INTELLIGENCE_ENGINE/downloads/raw_data/pdf/faf67e8f0c01__PDF Binder _Plot-18_ Palm Villa _Big Basement_ _1_.pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/01a2320e15bd__Palm_Jumeirah_Nakheel_Submission_Package_RevB_fixed.pdf,12.117,.pdf,01a2320e15bd93d921443875a22bb2c8ce04207c3293c12e7048fe14d15b1bfc,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/0ef7202c4367__Nakheel Online Service _2_.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/1b285c2fc1bc__Contract F - Plot 18- Palm Crown - New  _1_.pdf,0.312,.pdf,1b285c2fc1bc1377055ecac4ff394afc78a936a114959c3723f652bf46e20ab4,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/372c0cfaa38e__Receipt_RC-965228.pdf,0.016,.pdf,372c0cfaa38e372b7e7906a622652e3a9cd480568a83cea59a255ff4c4067345,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/56ac2f8e2cab__Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission_1.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/61d20a83e48c__Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/6de84dceb208__Palm_Jumeirah_Nakheel_updated.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/762d76b94888__Nakheel_Approval_QA_Report.pdf,0.013,.pdf,762d76b948885bfae43f529b897ee0331d454f315e94a215e364ed977b518032,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/91987800d1d7__Palm_Jumeirah_Nakheel_Submission_Package_RevB_final.pdf,11.573,.pdf,91987800d1d7149f654c5ee3926964f9f0636fe3d661a04879d6dfd72179566b,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/a2381dd282ec__REV01_Nakheel_Approval_Readiness_Audit.pdf,0.019,.pdf,a2381dd282ec18a013be4ffb347b55558ed1c3078d32ebef5ed03f33a7d145ca,pdf
/Users/hassanka/Downloads/AIOS/KnowledgeBase/raw_data/pdf/faf67e8f0c01__PDF Binder _Plot-18_ Palm Villa _Big Basement_ _1_.pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/Contract F - Plot 18- Palm Crown - New  (1).pdf,0.312,.pdf,1b285c2fc1bc1377055ecac4ff394afc78a936a114959c3723f652bf46e20ab4,pdf
/Users/hassanka/Downloads/Contract F - Plot 18- Palm Crown - New .pdf,0.312,.pdf,1b285c2fc1bc1377055ecac4ff394afc78a936a114959c3723f652bf46e20ab4,pdf
/Users/hassanka/Downloads/FIRST_RETURN_NAKHEEL_ARCHITECTURAL_REJECTION_2026-05-22.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/01_TITLE_DEED/01_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/02_AFFECTION_PLAN/01_Affection_Site_Cover_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/03_APPLICATION_FORM/01_Project_Evaluation_Sheet.pdf,0.004,.pdf,50c6b62485d3a45d10c7595541609dbe868bb77ffdf086c620a5df619cbbb9d8,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/04_ARCHITECTURAL_DRAWINGS/01_Drawings_G001_G004_Cover_Affection_Renders.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/04_ARCHITECTURAL_DRAWINGS/02_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/04_ARCHITECTURAL_DRAWINGS/03_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/04_ARCHITECTURAL_DRAWINGS/04_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/07_LANDSCAPE_POOL/01_Swimming_Pool_Undertaking.pdf,0.003,.pdf,ebb0b12ae5419b6bc15e3564ce8007c3224021d1335b59fd327a55295bd71f80,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/08_UNDERTAKINGS/01_Swimming_Pool_Undertaking.pdf,0.003,.pdf,ebb0b12ae5419b6bc15e3564ce8007c3224021d1335b59fd327a55295bd71f80,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/08_UNDERTAKINGS/02_OWNER_AUTHORIZATION_SIGN_STAMP_DRAFT.pdf,0.003,.pdf,a2c9ae763824a557f258cba8d1cae8f008ba00a2d9f5b6c545b17c26eb62b110,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/08_UNDERTAKINGS/03_General_Owner_Undertaking_Final.pdf,0.003,.pdf,06b340b3f6704c4fa5434d5a99e047fbac1d9c19a8b7b4a8f11bec90adb67343,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/08_UNDERTAKINGS/04_Consultant_Architect_Undertaking_Final.pdf,0.003,.pdf,387d4ce0c76c232e37c8d1f62a46e97e56888134967fb47a643d292e121ec6b9,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/09_CONSULTANT_CONTRACTOR/01_License_Letter_CANDIDATE_VERIFY.pdf,0.259,.pdf,29d4dec9b4ae5cb28cf970c9d42e836fcf6ddb9dcb91253bca0b4153d664779c,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/10_OTHER_PORTAL_REQUIRED/01_Cover_Letter_Response.pdf,0.005,.pdf,bda58330f413c4105300b96f780b8c17389bb5d75e69e764bd8163c7543717b2,pdf
/Users/hassanka/Downloads/NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/10_OTHER_PORTAL_REQUIRED/02_Latest_Issued_Nakheel_Rejection_Return.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/Nakheel Online Service (1).pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/Nakheel Online Service (2).pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/Nakheel Online Service.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623/05_DCR_AND_NAKHEEL/Nakheel Online Service.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623/05_DCR_AND_NAKHEEL/PDF Binder (Plot-18) Palm Villa (Big Basement) 2.pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623/05_DCR_AND_NAKHEEL/PDF Binder (Plot-18) Palm Villa (Big Basement).pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623/05_DCR_AND_NAKHEEL/Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623/05_DCR_AND_NAKHEEL/cpalmd.pdf,12.034,.pdf,044dde6521da5389bf6b1865a8774e48abada8ecb53140b29a46c8c0f2abd11b,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623_FINAL/05_DCR_AND_NAKHEEL/Nakheel Online Service.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623_FINAL/05_DCR_AND_NAKHEEL/PDF Binder (Plot-18) Palm Villa (Big Basement) 2.pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623_FINAL/05_DCR_AND_NAKHEEL/Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/Omar_Boss_HSH_Business_File_Extraction_20260623_FINAL/05_DCR_AND_NAKHEEL/cpalmd.pdf,12.034,.pdf,044dde6521da5389bf6b1865a8774e48abada8ecb53140b29a46c8c0f2abd11b,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement) (1) - stamped all pages LIGHT.pdf,39.802,.pdf,35ab754678e3b357f8ee72fcdd69be7d21853e63afedc0f298fca3e3513685be,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement) (1) - stamped all pages.pdf,52.342,.pdf,3ec65e3f4d3717d6f463486ec0d958ba8ef33e379bd4cd46376fb553b5b14d21,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement) (1).pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement) 2 (1).pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement) 2 (2).pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement) 2.pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/PDF Binder (Plot-18) Palm Villa (Big Basement).pdf,18.195,.pdf,faf67e8f0c018a3e0018bcff0420a93ddf9c423f84c976fd679be60b5f5a3177,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_LATEST_RECOMMENDED_FILES_2026-06-23/01_BEST_SINGLE_REVIEW_FILE.pdf,12.396,.pdf,78556509654a9ef20a1c3cb0e28d975963ec523e43fe20894b6a3f87a7128d1a,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/01_Cover_Index_Response.pdf,0.006,.pdf,5a49649805bf09435298f16cfc8dec4acb37af0d7a1d03e1bd8073dd797db163,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/02A1_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/02A2_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/02A_Drawings_G_Sheets_Area_Calculations.pdf,6.208,.pdf,8e93777863125ad1191add8c430aa1cc1902b9185f76803f47dfe361754c7090,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/02B_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/02_Drawings_G_Sheets_Plans.pdf,9.41,.pdf,06496107a5787aa812fbdb42c91619582f84a9062295e1512660937b793a4ca1,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/04_Calculations_Evaluation_Undertaking_Registers.pdf,0.017,.pdf,4160bddb939fd085b9669c7b3c89b0f2a0b691011804f9b180df406965a4cbe7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_MyDLD_Nakheel_Upload_Set_2026-06-21/05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/044dde6521da__cpalmd _1_.pdf,12.034,.pdf,044dde6521da5389bf6b1865a8774e48abada8ecb53140b29a46c8c0f2abd11b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/0ef7202c4367__Nakheel Online Service _2_.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/3c9419eef35c__05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/56ac2f8e2cab__Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission_1.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/61d20a83e48c__Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/657dd90c3e11__PJ-P-VP-018_REV02_Complete_Approval_Package.pdf,0.287,.pdf,657dd90c3e11807f48b9c91b64917c0f6414668e5a61da24d039c4341774fdbf,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/FIRST_RETURN_NAKHEEL_ARCHITECTURAL_REJECTION_2026-05-22.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel Online Service (1).pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel Online Service (2).pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel Online Service.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel_Approval_QA_Report.pdf,0.013,.pdf,762d76b948885bfae43f529b897ee0331d454f315e94a215e364ed977b518032,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/01_Cover_Index_Response.pdf,0.006,.pdf,5a49649805bf09435298f16cfc8dec4acb37af0d7a1d03e1bd8073dd797db163,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02A1_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02A2_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
