path,size_mb,extension,sha256,kind
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02B_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/04_Calculations_Evaluation_Undertaking_Registers.pdf,0.017,.pdf,4160bddb939fd085b9669c7b3c89b0f2a0b691011804f9b180df406965a4cbe7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/01_Cover_Index_Response.pdf,0.006,.pdf,5a49649805bf09435298f16cfc8dec4acb37af0d7a1d03e1bd8073dd797db163,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02A1_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02A2_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02B_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/04_Calculations_Evaluation_Undertaking_Registers.pdf,0.017,.pdf,4160bddb939fd085b9669c7b3c89b0f2a0b691011804f9b180df406965a4cbe7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_REV02_Complete_Approval_Package.pdf,0.287,.pdf,657dd90c3e11807f48b9c91b64917c0f6414668e5a61da24d039c4341774fdbf,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_REV02_Complete_Approval_Package_a2.pdf,0.288,.pdf,eaaf6c4b99b2411d6911079cfbfc5cd6fb307120c186ec796a1cdef445e41c87,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Palm_Jumeirah_Nakheel_Submission_Package_RevB.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Palm_Jumeirah_Nakheel_Submission_Package_RevB_final.pdf,11.573,.pdf,91987800d1d7149f654c5ee3926964f9f0636fe3d661a04879d6dfd72179566b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Palm_Jumeirah_Nakheel_Submission_Package_RevB_final2.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Palm_Jumeirah_Nakheel_Submission_Package_RevB_fixed.pdf,12.117,.pdf,01a2320e15bd93d921443875a22bb2c8ce04207c3293c12e7048fe14d15b1bfc,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Palm_Jumeirah_Nakheel_updated.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission_1.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/REV01_Nakheel_Approval_Readiness_Audit.pdf,0.019,.pdf,a2381dd282ec18a013be4ffb347b55558ed1c3078d32ebef5ed03f33a7d145ca,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018 (1).pdf,0.27,.pdf,db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018.pdf,0.27,.pdf,db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,1.361,.pdf,d0215fb9769840bd00617f4b42d43e1319958cc4ca8db93e4d746bc3e2089382,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,2.38,.pdf,fb7f270d65b45f81c1ee4dc97c5e01da3daa5f533bc6265c19349b83e43d0601,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,0.877,.pdf,a15a5ddaa8747f88408e6ca7535cd82aca96f1adfc5fda9d35e879ee9ff56dcb,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651084_A 101 Site Setting-Out Plan.pdf,1.264,.pdf,78a9f134fddd40aed151ae698d9e662611609efc3e9a18a66557caa566df8371,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,1.176,.pdf,f79e2c9128ddd5f86daba2dc8529ad83122e4d49aff10001f1d5051025cd9cc1,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651086_A 103 1st. Floor Plan.pdf,0.56,.pdf,ff7b6c5d68a3212450692053b8c9f335d360e7b37b19964e887800030a83c3af,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651087_A 105 Roof Floor Plan.pdf,0.534,.pdf,f3e1ff839d3a0cbbabe499a0f910ae52844c4b18de254c849f6d9b78d354f6fa,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651088_A200 Front Side Elevation.pdf,0.43,.pdf,dc14d0ff584de368caa4b2a3c457caef7c290c22f459da00064e88f7b23b564e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651089_A201 Rear Side Elevation.pdf,0.427,.pdf,cd5bd02464001ffa62489059945be49c82d2059c4c5e873662aa3b277f5aa12e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651090_A202 Right Side Elevation.pdf,0.35,.pdf,e1369a54b5e48cc2813e8c0a0df8da72066b3ad575c70a61adbda3bcda415e6f,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651091_A203 Left Side Elevation.pdf,0.346,.pdf,cda450b37ecd3dd06ea20e19e1c519c876bbec55eb8ba00f7bb012a8e79295c8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,0.356,.pdf,65e14fa547284d5acd567cb93b657c5920f40758117b8ca0b9bf854b0c6f94f8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651093_A301 Section-BB.pdf,0.354,.pdf,874ff2bf898dde776e1b71cd85ab68a5f8eebbec2ff7925291fc96762dfb618c,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651094_2nd. Floor Plan _Full_.pdf,0.52,.pdf,5c0799522ee6d6f1411f6a6c0d42705b999d193006e8d2f25be75460ff85eea7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/01_Cover_Letter_Response.pdf,0.005,.pdf,bda58330f413c4105300b96f780b8c17389bb5d75e69e764bd8163c7543717b2,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/02_Project_Evaluation_Sheet.pdf,0.004,.pdf,50c6b62485d3a45d10c7595541609dbe868bb77ffdf086c620a5df619cbbb9d8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/03_Swimming_Pool_Undertaking.pdf,0.003,.pdf,ebb0b12ae5419b6bc15e3564ce8007c3224021d1335b59fd327a55295bd71f80,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/04_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/05_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/06_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/07_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/08_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/09_OWNER_AUTHORIZATION_SIGN_STAMP_DRAFT.pdf,0.003,.pdf,a2c9ae763824a557f258cba8d1cae8f008ba00a2d9f5b6c545b17c26eb62b110,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/10_SIGN_STAMP_PROCESSING_MESSAGE_DRAFT.pdf,0.003,.pdf,700a9fbecc1c0b6990a70ddc35fc140c288dfe0eb7e3defa5c116fc926f36884,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Clean_Portal_Upload_2026-06-23/11_SIGNING_SEQUENCE_AND_FIRST_DOCUMENT.pdf,0.003,.pdf,4e2b823654a31bb31b85a556ba137b751426ae7771ee2ad4c641048093c8e6c5,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/00_MASTER_CHECKLIST.pdf,0.006,.pdf,5192939cce80b6e5cb436133f1d1bf781299940c027b4a3b581716841c8c0396,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/01_RETURN_COMMENT_RESPONSE_MATRIX.pdf,0.004,.pdf,23f95429dd7ec1b0ce9ae9f8a1129e07ba38fd4321015564c7181a980880fecd,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/02_DOCUMENT_REGISTER.pdf,0.006,.pdf,c3d4588dd22ac3340ea75ac97cef34eeece2fccfabe4abb8189a964748510d71,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/03_UPLOAD_ORDER.pdf,0.003,.pdf,8b35d79808f0aba47d1e96c1a03068db6cacd528db270680731a3e6145e86936,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/04_MISSING_ITEMS_REPORT.pdf,0.003,.pdf,57f68b62c137928438df9db0a35c5ef8b8637d1dc49503a5f93860d2eec27ca0,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/05_FINAL_READINESS_REPORT.pdf,0.003,.pdf,be92978513dea899e0f1bf88b850d3d392158a5d83fa1619df34263a87be6e69,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/06_EVALUATION_SHEET_FINAL.pdf,0.003,.pdf,e8e6a43d3924836676497d7cc7ecbace1f86028c55ebbf515a29eba35cee6085,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/07_COMPLIANCE_MATRIX_FINAL.pdf,0.003,.pdf,2e061f0d057435e39a478b1aa371974a852701490eaa36f4aa7bb20158d57d91,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/08_SWIMMING_POOL_UNDERTAKING_FINAL.pdf,0.003,.pdf,78e30121fb7532fb34362d840152ea3a794f8ea5f5e1bd241203109ef16c587c,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/09_GENERAL_OWNER_UNDERTAKING_FINAL.pdf,0.003,.pdf,b120dba1f011a36999285630d0b10f047484acaabfe29257481a3d1b70da31e1,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/10_CONSULTANT_ARCHITECT_UNDERTAKING_FINAL.pdf,0.003,.pdf,b91882984e5be7f452dcaed79f9c44665a48cd1aeb236bc1b32ec4479c98b504,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/11_DRAWING_REVISION_REGISTER_FINAL.pdf,0.003,.pdf,4c7724ffefbe7edb19931a1949defaf58b824736219e21620ad2a3f9ef6c9650,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/12_SIGNATURE_STAMP_VERIFICATION_FINAL.pdf,0.003,.pdf,e034a2958f769b7e0a360a5cbca07bb5a3e964eed9b35e58fa179b35c9390407,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/13_OFFICIAL_WEB_NOTES.pdf,0.004,.pdf,f0944ce0c4827e61a256ba364d9d46407972c280aac556a132b4ebe499388c96,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/14_LOCAL_SEARCH_EVIDENCE.pdf,0.004,.pdf,32a153adf39ad15fe46b592e69469f2d5daee2c049f37cd2cced7afef5b65584,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/16_RESPONSE_PAGE_CLEAN_REPLACEMENT.pdf,0.003,.pdf,fdb4d57895f79c2fd0a9d57941794a18d82a207ef3607a42caa0c636f6d162fc,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/final_pdfs/PJ-P-VP-018_COMPLIANCE_COMPLETION_SUPPORT_SET_COMBINED.pdf,0.045,.pdf,704eb4e06d5dd8a6b0db8bad94bce2a429e473a23fd355da36029c469268a617,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/found_originals/FIRST_RETURN_NAKHEEL_ARCHITECTURAL_REJECTION_2026-05-22.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/found_originals/Nakheel Online Service.pdf,0.063,.pdf,0ef7202c4367818d0ab6e212e82b675de9543a9aa83d21d9df2e157e3678cb11,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/found_originals/Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/found_originals/Title Deed PJ-P-VP-018.pdf,0.27,.pdf,db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_FULL_APPROVAL_PACKAGE_2026-06-23.pdf,12.395,.pdf,3957bd49bd79a5930532d22b6094792550293c28c5feaacd9c6c1b7be2ebfacf,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Checked_2026-06-23/01_ADMIN_SIGNING_SET.pdf,0.012,.pdf,8a4c1e19d232a4fedc82be09c866cb08e77131adfea1cbb613f3872e0c1a6350,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Checked_2026-06-23/02A_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Checked_2026-06-23/02B_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Checked_2026-06-23/02C_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Checked_2026-06-23/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Checked_2026-06-23/04_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/01_Cover_Index_Response.pdf,0.006,.pdf,5a49649805bf09435298f16cfc8dec4acb37af0d7a1d03e1bd8073dd797db163,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02A1_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02A2_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02B_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
