path,size_mb,extension,sha256,kind
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/04_Calculations_Evaluation_Undertaking_Registers.pdf,0.017,.pdf,4160bddb939fd085b9669c7b3c89b0f2a0b691011804f9b180df406965a4cbe7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/01_Cover_Index_Response.pdf,0.006,.pdf,5a49649805bf09435298f16cfc8dec4acb37af0d7a1d03e1bd8073dd797db163,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02A1_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02A2_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02B_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/04_Calculations_Evaluation_Undertaking_Registers.pdf,0.017,.pdf,4160bddb939fd085b9669c7b3c89b0f2a0b691011804f9b180df406965a4cbe7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/05_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/01_ADMIN_FORMAL_SET.pdf,0.007,.pdf,a1b3808ed419a0c5b90f53ba5ccdf2200951b214648ad0789e163cffe8a3dfb2,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/02A_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/02B_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/02C_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/04_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/Juri Sudheimer (Emirates ID) 2.pdf,0.192,.pdf,7b30c283fe8edb633120382a3a1ee73962347ee2a9eefa683fe8c34bd0115475,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Upload_READY_2026-06-23/Juri Sudheimer passport.pdf,0.197,.pdf,e895698258e8b6060621d98e2a2938d97949c8b5d65bd6ba2021783c85ef63ac,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/01_ADMIN_SIGNING_SET.pdf,0.012,.pdf,8a4c1e19d232a4fedc82be09c866cb08e77131adfea1cbb613f3872e0c1a6350,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/02A_Drawings_G001_G004.pdf,3.937,.pdf,82db958d58a12481c5e821aeb3a8798a75b20ad7e8db88b8baf6dff70f241cd8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/02B_Drawings_G100_G101_Area_FAR.pdf,2.42,.pdf,a2c42682bd071cc5dba508e4d835d158bb8a4a6b97253dd0dd2fc79da0206467,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/02C_Drawings_Plans_A100_A105.pdf,3.409,.pdf,ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/03_Drawings_Elevations_Sections_Walls.pdf,2.34,.pdf,9241c28393ad7c2edc840c92ddf353150239a355f9b774ad0a6d8dd79925025b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/04_Title_Deed_PJ-P-VP-018.pdf,0.269,.pdf,3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/PJ-P-VP-018_FINAL_VERIFIED_REVIEW_COMBINED.pdf,12.396,.pdf,696d052961939051d34153b3f556f3dee32dffdf5da6868f4d923b27a0dbd14a,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/_admin_pages_fixed/01_cover.pdf,0.003,.pdf,8c130e3d2368f825252d366dd6e6d85689000bcceabb0cad6363c832cf1d27d6,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/_admin_pages_fixed/02_response.pdf,0.003,.pdf,decba76c266fb2520214f559fc7ae0d0ee4686a06e7df4379b52ffa7aa44f55b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/_admin_pages_fixed/03_evaluation.pdf,0.003,.pdf,43252e23d982b662c8ff0574a54b14e25bbcb918d04716e37e3d1a58f4fcc1c9,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/_admin_pages_fixed/04_pool.pdf,0.003,.pdf,0450cd4eb0fa80f0f9a69032f885be60f469261eec9b43065c1a1c3c0ee84324,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/_admin_pages_fixed/05_owner.pdf,0.002,.pdf,b9d4f9d7ac37588fbe10e0ae96cda8e7db5c3182f29b57d5f0e57dc4673d8a56,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Final_Verified_Package_2026-06-23/_admin_pages_fixed/06_consultant.pdf,0.002,.pdf,785e8bf1b6c07100a7c25b4805658a4b516835350c40f640746c629f0ac75f0f,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/01_COVER_CONTROL_SHEET.pdf,0.003,.pdf,d5e1b8e8296407d499248e1ddd7cebbb700364e112329f8896baa13703268e81,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/02_RESPONSE_TO_NAKHEEL_COMMENTS.pdf,0.003,.pdf,f0edc437d6fd421ea17017e13286c66fc6b727cc2ceac400dff9c302169bfcc2,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/03_EVALUATION_SHEET_SIGN_READY.pdf,0.003,.pdf,e005710ea8037cc61918eae7bf49e4f7b689b3319d89bb10c44ff3330df89cef,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/04_SWIMMING_POOL_UNDERTAKING_SIGN_READY.pdf,0.003,.pdf,e01d21514c688d884eb21853777b5122f7665637a66f561eef7cc590011da49e,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/05_OWNER_UNDERTAKING_SIGN_READY.pdf,0.002,.pdf,7fd429041b566e420c5b3f0c59758120e204d6187b79dfac307d9458720dc182,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/06_CONSULTANT_UNDERTAKING_SIGN_READY.pdf,0.002,.pdf,55bfbaaca4567e7d378e4629cae6ab9f66be5246cda2ba022c4dfa68f605df80,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/07_RESEARCH_SUMMARY.pdf,0.004,.pdf,f0dd8e556a547b8f4ba7db89b1e0539aa2527855a36c855bcc9215ef7125cd52,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Light_Signing_Preview_2026-06-23/final_pdfs/PJ-P-VP-018_LIGHT_SIGNING_PREVIEW_COMBINED.pdf,0.015,.pdf,8b783867d2a86f9fd464451701d944fe94f3057776b6ecef99d5e6235041107c,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/PJ-P-VP-018_NAKHEEL_ONE_FILE_SUBMISSION_PACKAGE_2026-06-23.pdf,12.396,.pdf,78556509654a9ef20a1c3cb0e28d975963ec523e43fe20894b6a3f87a7128d1a,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/_admin_pages/01_cover.pdf,0.003,.pdf,368c221e695c199bf0ba77c1222ee790d0a3344b8aab78ca83e62e94c19ff6a1,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/_admin_pages/02_response.pdf,0.003,.pdf,352233c56eebba40e938bb4509d1074c698107b69f9c688914db9140f724ba3b,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/_admin_pages/03_evaluation.pdf,0.003,.pdf,ec3967486760f81aa4d62dafc858d76b5c137b8f45bca929ee45dc9cef3c4d04,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/_admin_pages/04_pool.pdf,0.003,.pdf,2832d54d7002ee1ea99d192cd9d9fd0ef24abdfd71f02f7045abc6cf194adadd,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/_admin_pages/05_owner.pdf,0.002,.pdf,81e3eea93b9fe997548d94c04f2ff6736b11bb4f7dede85c988315e844ed848c,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_One_File_Final_2026-06-23/_admin_pages/06_consultant.pdf,0.002,.pdf,28a10bbbd003ce5a21327738fed35854f0c9475809891fd0ada7ae2c4066a578,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/01A_OWNER_AUTHORIZATION_SIGN_STAMP_EXECUTION_READY.pdf,0.003,.pdf,2fd6c8ba23813e9f01bf6dc7b580211b7859e2b7948ada088b044e7567d00db7,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/01_OWNER_AUTHORIZATION_SIGN_STAMP.pdf,0.003,.pdf,a2c9ae763824a557f258cba8d1cae8f008ba00a2d9f5b6c545b17c26eb62b110,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/02_PROJECT_EVALUATION_SHEET.pdf,0.004,.pdf,50c6b62485d3a45d10c7595541609dbe868bb77ffdf086c620a5df619cbbb9d8,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/03_SWIMMING_POOL_UNDERTAKING.pdf,0.003,.pdf,ebb0b12ae5419b6bc15e3564ce8007c3224021d1335b59fd327a55295bd71f80,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/04_GENERAL_OWNER_UNDERTAKING.pdf,0.003,.pdf,06b340b3f6704c4fa5434d5a99e047fbac1d9c19a8b7b4a8f11bec90adb67343,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/05_CONSULTANT_ARCHITECT_UNDERTAKING.pdf,0.003,.pdf,387d4ce0c76c232e37c8d1f62a46e97e56888134967fb47a643d292e121ec6b9,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/06_OWNER_EMIRATES_ID.pdf,0.192,.pdf,7b30c283fe8edb633120382a3a1ee73962347ee2a9eefa683fe8c34bd0115475,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/07_OWNER_PASSPORT.pdf,0.197,.pdf,e895698258e8b6060621d98e2a2938d97949c8b5d65bd6ba2021783c85ef63ac,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/08_TITLE_DEED_ORIGINAL.pdf,0.27,.pdf,db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/09_ORIGINAL_NAKHEEL_SUBMISSION.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/90_SIGN_STAMP_PROCESSING_MESSAGE.pdf,0.003,.pdf,700a9fbecc1c0b6990a70ddc35fc140c288dfe0eb7e3defa5c116fc926f36884,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/91_SIGNING_SEQUENCE_AND_FIRST_DOCUMENT.pdf,0.003,.pdf,4e2b823654a31bb31b85a556ba137b751426ae7771ee2ad4c641048093c8e6c5,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/92_IDENTITY_AND_ORIGINAL_FILE_EVIDENCE.pdf,0.003,.pdf,a2c105ae8baded30ea95a231d2f49032223a23aead5f70bdfec27a0ee84cfc16,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/93_SEND_READY_SIGNING_MESSAGE_FINAL.pdf,0.003,.pdf,d11531d035843aa5d5308bb1b493689b4668ff267d4810e860f1c255d420e483,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/94_FINAL_SIGNING_STATUS_SUMMARY.pdf,0.004,.pdf,08df9dd1dd05c8537cae8886f3aad6e98f5db0ace05d208cb65ca87ab40b1197,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/95_FIRST_DOCUMENT_TO_SIGN_NOW.pdf,0.003,.pdf,85b73306ea0fd99bb92fee6bf4cad205b845f5cca24f174453a541c702db43dd,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/96_EXACT_AUTHORIZATION_MESSAGE_TO_SEND.pdf,0.003,.pdf,dc239f2a3049943b8be36645aadccb429d67aeeb6bc4898407454665906daae6,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/97_REPLY_SEND_THIS_NOW.pdf,0.002,.pdf,9f95e8e29c3015773fa124ff85be3ca81ba90aa8febec1d3996b56ca98505029,pdf
/Users/hassanka/Downloads/PJ-P-VP-018_Nakheel_Signing_Pack_2026-06-23/PJ-P-VP-018_SIGNING_PACK_COMBINED_2026-06-23.pdf,0.851,.pdf,a0e038ebeb88ad6185aa6eb3e222b37fbe043c8ffc6a1a2da897b550d3c594b1,pdf
/Users/hassanka/Downloads/Palm_Jumeirah_Nakheel_Submission_Package_RevB.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/Palm_Jumeirah_Nakheel_Submission_Package_RevB_final.pdf,11.573,.pdf,91987800d1d7149f654c5ee3926964f9f0636fe3d661a04879d6dfd72179566b,pdf
/Users/hassanka/Downloads/Palm_Jumeirah_Nakheel_Submission_Package_RevB_final2.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/Palm_Jumeirah_Nakheel_Submission_Package_RevB_fixed.pdf,12.117,.pdf,01a2320e15bd93d921443875a22bb2c8ce04207c3293c12e7048fe14d15b1bfc,pdf
/Users/hassanka/Downloads/Palm_Jumeirah_Nakheel_updated.pdf,11.569,.pdf,6de84dceb208cb4f0ede702d2c879928e6ea1073d2bfb1bfc7ecf3345ed7f51e,pdf
/Users/hassanka/Downloads/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/Plot-18_PJ-P-VP-018_REV-01_Binder_Nakheel_Resubmission_1.pdf,39.994,.pdf,56ac2f8e2cab8499ad44a1bb9315f24ff2e2d535423a0a7ba52613334735779e,pdf
/Users/hassanka/Downloads/Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,0.162,.pdf,61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,pdf
/Users/hassanka/Downloads/Receipt_RC-965228.pdf,0.016,.pdf,372c0cfaa38e372b7e7906a622652e3a9cd480568a83cea59a255ff4c4067345,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,1.361,.pdf,d0215fb9769840bd00617f4b42d43e1319958cc4ca8db93e4d746bc3e2089382,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,2.38,.pdf,fb7f270d65b45f81c1ee4dc97c5e01da3daa5f533bc6265c19349b83e43d0601,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,0.877,.pdf,a15a5ddaa8747f88408e6ca7535cd82aca96f1adfc5fda9d35e879ee9ff56dcb,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651084_A 101 Site Setting-Out Plan.pdf,1.264,.pdf,78a9f134fddd40aed151ae698d9e662611609efc3e9a18a66557caa566df8371,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,1.176,.pdf,f79e2c9128ddd5f86daba2dc8529ad83122e4d49aff10001f1d5051025cd9cc1,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651086_A 103 1st. Floor Plan.pdf,0.56,.pdf,ff7b6c5d68a3212450692053b8c9f335d360e7b37b19964e887800030a83c3af,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651087_A 105 Roof Floor Plan.pdf,0.534,.pdf,f3e1ff839d3a0cbbabe499a0f910ae52844c4b18de254c849f6d9b78d354f6fa,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651088_A200 Front Side Elevation.pdf,0.43,.pdf,dc14d0ff584de368caa4b2a3c457caef7c290c22f459da00064e88f7b23b564e,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651089_A201 Rear Side Elevation.pdf,0.427,.pdf,cd5bd02464001ffa62489059945be49c82d2059c4c5e873662aa3b277f5aa12e,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651090_A202 Right Side Elevation.pdf,0.35,.pdf,e1369a54b5e48cc2813e8c0a0df8da72066b3ad575c70a61adbda3bcda415e6f,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651091_A203 Left Side Elevation.pdf,0.346,.pdf,cda450b37ecd3dd06ea20e19e1c519c876bbec55eb8ba00f7bb012a8e79295c8,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,0.356,.pdf,65e14fa547284d5acd567cb93b657c5920f40758117b8ca0b9bf854b0c6f94f8,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651093_A301 Section-BB.pdf,0.354,.pdf,874ff2bf898dde776e1b71cd85ab68a5f8eebbec2ff7925291fc96762dfb618c,pdf
/Users/hassanka/Downloads/nakheel_pj_p_vp_018_new_pages/651094_2nd. Floor Plan _Full_.pdf,0.52,.pdf,5c0799522ee6d6f1411f6a6c0d42705b999d193006e8d2f25be75460ff85eea7,pdf
/Users/hassanka/Downloads/output/Nakheel_Approval_QA_Report.pdf,0.013,.pdf,762d76b948885bfae43f529b897ee0331d454f315e94a215e364ed977b518032,pdf
/Users/hassanka/Downloads/output/REV01_Nakheel_Approval_Readiness_Audit.pdf,0.019,.pdf,a2381dd282ec18a013be4ffb347b55558ed1c3078d32ebef5ed03f33a7d145ca,pdf
